datetime,true_high,true_low,y_hat_high,y_hat_low
1995-07-25 13:30:00,56.46875,56.17187,56.324040934424715,56.04391770484496
1995-07-28 13:30:00,56.39062,56.03125,56.733178906114325,56.404514637179254
1995-08-02 13:30:00,55.95312,55.45312,56.27430999365368,55.90414671002888
1995-08-07 13:30:00,56.3125,55.9375,56.37353722723083,55.99905593581037
1995-08-09 13:30:00,56.28125,55.73437,56.361237325436214,56.02597396301051
1995-08-15 13:30:00,56.20312,55.9375,56.323024694304905,56.02396245643073
1995-08-17 13:30:00,56.40625,56.125,56.35876655534764,56.02870880222651
1995-08-28 13:30:00,56.25,55.76562,56.50520633501633,56.068855062105285
1995-09-07 13:30:00,57.54687,57.17187,57.4384745712629,57.263024666943146
1995-09-18 13:30:00,58.53125,58.125,58.34042012373898,57.63433986082756
1995-09-22 13:30:00,58.375,58.01562,58.550578321402405,58.26555452424783
1995-09-25 13:30:00,58.53125,58.0625,58.381984286543435,57.61305052789195
1995-09-26 13:30:00,58.1875,57.59375,58.381984286543435,57.61305052789195
1995-09-27 13:30:00,58.59375,58.15625,58.23123405899205,57.62249168283195
1995-10-02 13:30:00,58.34375,57.95312,58.461964161564666,57.65563139843743
1995-10-03 13:30:00,58.28125,58.10937,58.45518767499028,57.66507255337743
1995-10-11 13:30:00,58.46875,58.125,58.15743792624287,57.74877026021961
1995-10-17 13:30:00,59.09375,58.71875,58.77922746559049,58.48139417498503
1995-10-18 13:30:00,59.1875,58.79687,58.77922746559049,58.47461697296025
1995-10-27 13:30:00,58.59375,58.32812,58.36546005833002,57.72039313837264
1995-11-01 14:30:00,59.15625,58.6875,58.90030859926073,58.49922630175495
1995-11-02 14:30:00,59.25,59.0625,58.90030859926073,58.57676554782597
1995-11-06 14:30:00,59.0,58.625,59.312637893885515,58.96996139330666
1995-11-07 14:30:00,59.375,58.89062,58.968635716468775,58.71653258347867
1995-11-08 14:30:00,59.57812,59.28125,59.359721542559264,59.08086210657194
1995-11-09 14:30:00,59.60937,59.21875,59.856049041929246,59.2546002437884
1995-11-10 14:30:00,59.65625,59.3125,59.84927255535486,59.2546002437884
1995-11-21 14:30:00,60.375,60.17187,60.49987253595852,59.995272358926776
1995-11-22 14:30:00,60.32812,60.1875,60.50853068470804,59.98044516910899
1995-11-24 14:30:00,60.64062,60.34375,60.50853068470804,59.99425698688271
1995-11-28 14:30:00,61.09375,60.84375,61.4642295022626,60.87856567396907
1995-12-08 14:30:00,62.54687,62.15625,62.341345803239975,61.91425302386517
1995-12-12 14:30:00,62.70312,62.3125,62.5004468600873,61.862575650294616
1995-12-13 14:30:00,62.79687,62.01562,62.50466445180393,61.89963677290405
1995-12-15 14:30:00,61.26562,60.60937,62.09064961350937,61.3426891451748
1995-12-19 14:30:00,61.51562,60.67187,61.43743051433548,60.99104993453978
1995-12-22 14:30:00,61.53125,61.32812,61.64974489518771,61.27619423587583
1996-01-12 14:30:00,60.45312,59.85937,60.678847181457876,60.016233872570986
1996-01-18 14:30:00,61.42187,60.79687,61.08842868401805,60.90868672790485
1996-01-22 14:30:00,61.42187,61.125,61.658403043937234,61.1754027410028
1996-01-25 14:30:00,62.26562,61.57812,61.91659455287174,61.26710528186822
1996-01-29 14:30:00,63.14062,62.53125,62.52046936144003,61.91162822588213
1996-01-31 14:30:00,63.90625,63.5625,63.24447588236168,62.8209449981445
1996-02-01 14:30:00,64.01562,63.5,63.66701787950945,63.422289406801085
1996-02-20 14:30:00,65.14062,64.42187,64.71080885378467,63.758355857399536
1996-03-01 14:30:00,65.65625,64.8125,65.00962103082247,64.40880253577535
1996-03-12 14:30:00,64.4375,63.79687,64.11515782607073,62.95509120133309
1996-03-14 14:30:00,64.32812,63.75,65.05733426401957,64.19246950820009
1996-03-20 14:30:00,65.25,64.76562,65.87936500012663,65.06625951928517
1996-03-21 14:30:00,65.32812,64.9375,65.65313459343305,64.7719656387606
1996-03-22 14:30:00,65.8125,64.85937,65.88802314887613,65.05687011040992
1996-03-26 14:30:00,65.48437,64.6875,65.87936500012663,65.05687011040992
1996-03-28 14:30:00,65.1875,64.375,65.67315709478581,64.76646606030974
1996-03-29 14:30:00,65.45312,64.79687,65.288677758306,64.74687563877261
1996-04-01 14:30:00,65.5625,65.29687,65.87936500012663,65.07148636137104
1996-04-04 14:30:00,64.39062,63.59375,65.87936500012663,65.20050868693546
1996-04-08 13:30:00,64.64062,64.01562,64.58178819531436,64.08461331256962
1996-04-16 13:30:00,64.5625,63.84375,64.91441884590246,64.2424562298328
1996-04-19 13:30:00,65.28125,64.59375,65.05947461224683,64.23002764005389
1996-04-23 13:30:00,65.5625,64.85937,65.88802314887613,65.07686114857742
1996-04-25 13:30:00,65.8125,65.23437,65.88802314887613,65.08433866373932
1996-05-01 13:30:00,65.375,64.09375,65.90655560591462,65.31672003502514
1996-05-03 13:30:00,64.5625,63.6875,64.96489150146844,63.99769347230922
1996-05-07 13:30:00,64.78125,63.07812,64.589360967285,63.596878240500295
1996-05-15 13:30:00,66.9375,66.28125,67.12279434621676,66.54706936844526
1996-05-29 13:30:00,67.71875,66.75,67.81320550506916,67.05425113275774
1996-06-03 13:30:00,67.59375,67.25,67.27857043798916,66.81502680533504
1996-06-06 13:30:00,67.64062,66.1875,68.52662389638516,67.55144715360137
1996-06-07 13:30:00,67.73437,67.29687,67.758674206186,67.42732496151811
1996-06-11 13:30:00,67.73437,67.10937,67.96401975245485,67.05200045968172
1996-06-12 13:30:00,67.46875,66.82812,67.79663762627031,67.06144161462173
1996-06-13 13:30:00,67.25,66.71875,67.79663762627031,67.05621477253585
1996-06-18 13:30:00,67.0,66.42187,67.05818953365468,66.32071392759987
1996-06-20 13:30:00,66.8125,66.375,67.07696617228241,66.30715673419506
1996-07-02 13:30:00,67.5,67.0625,67.96401975245485,67.06144161462173
1996-07-03 13:30:00,66.4375,65.375,67.80341411284469,67.06144161462173
1996-07-10 13:30:00,65.6875,63.875,66.35485921743675,65.47357551501202
1996-07-17 13:30:00,64.54687,63.32812,64.10591965015284,62.77365493939419
1996-07-18 13:30:00,64.375,63.625,64.50478368411606,63.73036115119637
1996-07-24 13:30:00,63.5625,63.125,63.794292914651116,62.75070281397651
1996-07-26 13:30:00,63.71875,62.9375,64.17942588973408,63.33265790557615
1996-07-30 13:30:00,64.26562,63.51562,63.809514026089225,62.802588001098584
1996-07-31 13:30:00,65.39062,64.0625,64.23205403337515,63.382001179519236
1996-08-05 13:30:00,66.51562,65.79687,66.34009847070276,65.85698411708282
1996-08-07 13:30:00,66.5625,66.1875,66.64191337625576,66.19744718163285
1996-09-04 13:30:00,65.76562,65.01562,66.37700859535579,65.55531975548938
1996-09-10 13:30:00,67.125,66.40625,67.11169678182456,66.49136059997025
1996-09-11 13:30:00,67.73437,67.15625,67.50009357005652,67.30001375760551
1996-09-16 13:30:00,68.98437,68.23437,68.98291442718906,68.55341035671039
1996-09-23 13:30:00,69.25,68.3125,69.1341110194092,68.39575197545943
1996-09-24 13:30:00,68.9375,68.5,69.13379013430414,68.54818351462451
1996-09-30 13:30:00,69.04687,68.4375,69.01043567333478,68.516349234101
1996-10-01 13:30:00,69.59375,69.15625,69.42445482491308,68.516349234101
1996-10-07 13:30:00,70.6875,70.01562,70.52047705924444,70.15343314816111
1996-10-09 13:30:00,69.85937,69.375,70.50980386605849,69.77324414990525
1996-10-17 13:30:00,71.3125,70.71875,71.07228236072747,70.69897989370355
1996-10-22 13:30:00,70.89062,70.1875,70.74923274579518,70.39940968829133
1996-10-23 13:30:00,70.98437,70.21875,71.06362421197797,70.38942605594247
1996-11-07 14:30:00,73.4375,72.75,74.01126629791548,72.32996361247446
1996-11-08 14:30:00,73.51562,73.21875,74.01126629791548,72.32996361247446
1996-11-19 14:30:00,75.01562,74.3125,75.20550678250046,74.1695050502632
1996-11-20 14:30:00,74.84375,74.375,75.21350605292746,74.17473189234907
1996-11-21 14:30:00,75.25,74.70312,75.21350605292746,74.17473189234907
1996-11-26 14:30:00,76.1875,75.64062,76.74931431674428,75.36709359888489
1996-12-10 14:30:00,74.625,73.3125,75.32056478421795,74.75186671978095
1996-12-11 14:30:00,74.875,72.9375,75.1519912340135,74.00918008982968
1996-12-18 14:30:00,75.125,73.89062,74.1362908337884,72.2621190667106
1996-12-19 14:30:00,75.71875,74.75,75.30995741683324,74.37165109970232
1996-12-30 14:30:00,75.375,73.84375,75.75583138874637,74.77697008106762
1997-01-02 14:30:00,75.125,74.07812,74.3683025894486,73.80261856283137
1997-01-13 14:30:00,77.39062,76.5,76.7481537319446,75.69944913432344
1997-01-15 14:30:00,77.29687,76.5,77.58513230441858,77.35017514768528
1997-01-17 14:30:00,78.09375,77.46875,78.77429939111772,77.64579021927103
1997-01-20 14:30:00,78.54687,77.10937,79.09404081027489,77.64579021927103
1997-01-21 14:30:00,78.84375,77.875,79.27032264950302,78.2191232232546
1997-02-11 14:30:00,80.64062,79.26562,79.30360482964673,78.63359607522197
1997-02-27 14:30:00,79.875,79.0625,80.19957369731729,78.65211904156347
1997-03-03 14:30:00,80.125,79.09375,79.90993920122196,78.70357470952081
1997-03-04 14:30:00,80.59375,79.45312,79.67033006492085,78.60347862358344
1997-03-13 14:30:00,80.03125,79.25,79.6616430889005,78.49161615472927
1997-03-27 14:30:00,75.6875,75.6875,79.20563886601394,76.48252073361697
1997-04-03 14:30:00,75.85937,74.15625,75.1397935388742,74.57294893926036
1997-04-10 13:30:00,75.3125,73.375,76.82320522401105,75.34640515809221
1997-04-14 13:30:00,75.64062,74.5,75.35163492846539,74.2233452535203
1997-04-24 13:30:00,77.20312,76.42187,79.55222801727065,77.60773118026212
1997-05-01 13:30:00,81.67187,80.0625,80.82881158729742,79.2782966193277
1997-05-08 13:30:00,83.125,81.65625,83.74751500657088,81.65731105059652
1997-05-14 13:30:00,84.59375,83.51562,85.53383060421179,84.04112494305019
1997-05-15 13:30:00,84.3125,83.0,85.53383060421179,84.02650869208907
1997-05-21 13:30:00,84.46875,83.5625,85.53383060421179,84.03173553417494
1997-05-22 13:30:00,85.21875,84.15625,85.52517245546228,84.01269687431535
1997-05-23 13:30:00,85.53125,84.26562,85.53383060421179,84.26505602893948
1997-06-06 13:30:00,86.875,86.34375,87.467536786807,85.78817238582131
1997-06-11 13:30:00,89.0,87.5625,87.45381467583101,86.09657184615531
1997-06-19 13:30:00,90.34375,89.5,91.4148115154548,89.33477087493499
1997-06-27 13:30:00,89.46875,87.875,90.23085711826643,88.68521190578042
1997-06-30 13:30:00,89.5625,88.39062,90.2363110015827,88.65687518290481
1997-07-08 13:30:00,92.375,90.03125,92.27906446121948,91.47114005380264
1997-07-09 13:30:00,91.84375,90.48437,92.35965481922847,90.32905891382005
1997-07-14 13:30:00,92.76562,91.46875,92.37144180163443,91.46591321171677
1997-07-15 13:30:00,94.09375,92.89062,92.92843337323677,92.2182244248988
1997-07-16 13:30:00,93.8125,92.78125,94.55527145734479,92.95751890992575
1997-07-21 13:30:00,93.79687,91.625,91.81718625439473,91.13728327341549
1997-07-22 13:30:00,94.48437,93.53125,94.45833370139663,92.56715757850932
1997-07-25 13:30:00,94.5625,93.5,94.86985487732551,94.01894604904446
1997-07-28 13:30:00,94.46875,93.42187,94.8976701786806,94.20042875761959
1997-08-06 13:30:00,96.625,95.125,96.49677208042792,95.517169446548
1997-08-07 13:30:00,94.75,92.40625,96.0020617718195,94.84891745915753
1997-08-08 13:30:00,94.28125,92.625,94.51266127203706,93.44021708400324
1997-09-04 13:30:00,94.4375,92.59375,93.60531420690322,92.41180283354369
1997-09-10 13:30:00,91.90625,90.25,93.59267190716601,91.03564317789896
1997-09-19 13:30:00,96.20312,95.21875,95.65085828542087,94.66340726285331
1997-09-26 13:30:00,95.5625,94.15625,95.61900595664042,94.50840191713688
1997-09-29 13:30:00,95.6875,94.375,96.22715362302606,94.64266178635036
1997-10-06 13:30:00,98.5,97.20312,97.95224294920477,96.20125303232881
1997-10-08 13:30:00,97.60937,96.21875,97.99501028255123,96.296585090366
1997-10-09 13:30:00,96.98437,96.25,97.37086274189782,95.9369505877984
1997-10-13 13:30:00,97.5,96.1875,97.37086274189782,95.94976867625694
1997-10-14 13:30:00,97.0625,96.28125,97.05155312132172,95.93604820434246
1997-10-15 13:30:00,97.5,95.0,97.05155312132172,95.90236091572474
1997-11-06 14:30:00,93.25,91.4375,95.2942777530941,93.58805379445907
1997-11-13 14:30:00,93.39062,91.60937,92.57551511057525,91.27449097565062
1997-11-14 14:30:00,95.3125,94.03125,93.41313685571573,92.15880126208138
1997-11-26 14:30:00,96.25,95.59375,96.45186433317626,94.5227857515504
1997-12-05 14:30:00,99.0,98.25,99.53817965185522,97.51932448432953
1997-12-30 14:30:00,97.625,96.6875,97.16405283336748,95.48831558301978
1997-12-31 14:30:00,97.65625,96.53125,97.1615309063985,95.62743750768566
1998-01-20 14:30:00,97.6875,96.15625,98.26445201194038,97.08552648558236
1998-01-22 14:30:00,96.78125,95.0,96.84877517312658,95.55602012098278
1998-01-26 14:30:00,97.5,95.65625,96.84877517312658,94.90158680472948
1998-02-05 14:30:00,101.625,100.6875,100.97742576497244,100.0136284908369
1998-02-11 14:30:00,102.9375,100.875,102.52664916035636,101.38177519423596
1998-02-17 14:30:00,103.48437,102.28125,103.58676941161323,101.64342102839554
1998-03-04 14:30:00,104.4375,103.15625,105.19968503537993,104.25386526339723
1998-03-10 14:30:00,107.3125,106.78125,107.57735965526501,105.85796484055594
1998-03-16 14:30:00,108.5625,107.65625,108.75921106042546,107.6175035193885
1998-03-31 14:30:00,111.07812,109.40625,110.5082399788735,109.09898522012307
1998-04-07 13:30:00,111.28125,109.75,111.92502547595137,110.57887728974656
1998-04-08 13:30:00,111.28125,110.53125,111.62332445810841,110.03432492164782
1998-04-30 13:30:00,112.59375,111.3125,112.05567781678538,110.68356150236947
1998-05-07 13:30:00,111.375,110.0,110.48487749686663,108.63288391065191
1998-05-14 13:30:00,112.21875,110.8125,112.11752893281495,110.64958623585518
1998-05-19 13:30:00,112.5,110.875,112.03464098867006,110.68047714579451
1998-05-26 13:30:00,109.90625,107.57812,110.4313902469691,108.65286901260862
1998-06-02 13:30:00,110.1875,107.875,110.48657007756088,108.90004961609657
1998-06-12 13:30:00,109.90625,107.5,111.61774534962255,109.7810541959126
1998-06-15 13:30:00,109.21875,107.75,108.42059451813438,106.26474450821271
1998-06-19 13:30:00,111.0625,110.0625,110.46595104430799,108.86701692867108
1998-07-08 13:30:00,116.71875,115.625,117.30551192563526,115.62134555993651
1998-07-10 13:30:00,116.84375,116.0625,117.2300304829536,115.23453472688625
1998-07-20 13:30:00,119.0,116.28125,119.23036480068907,118.12653414594492
1998-07-23 13:30:00,115.09375,112.875,115.52477160887427,113.52557243522847
1998-07-30 13:30:00,114.5,111.3125,114.6747498832022,113.2890556036123
1998-08-11 13:30:00,108.875,107.5,108.04230852126085,106.21328161225529
1998-08-13 13:30:00,108.71875,105.78125,108.18615764997527,106.25089798939509
1998-08-17 13:30:00,110.59375,108.78125,109.29071117365235,107.58270823844977
1998-08-19 13:30:00,110.40625,109.15625,110.5104799060675,108.92015898961706
1998-08-20 13:30:00,108.71875,105.5,110.22765018333078,108.51768250054812
1998-08-24 13:30:00,111.25,108.64062,110.21248302823487,108.55813930673833
1998-08-31 13:30:00,100.5625,93.625,98.88557708442478,95.06439733938267
1998-09-01 13:30:00,101.75,98.78125,101.82433717200152,97.87266295451924
1998-09-02 13:30:00,99.375,96.75,101.78083397914634,98.24471660653039
1998-09-09 13:30:00,99.34375,96.8125,101.89869202449597,99.46667314406902
1998-09-10 13:30:00,101.6875,97.0,101.08823387808746,97.20125573293235
1998-09-14 13:30:00,104.3125,102.28125,103.99512489812021,101.23150655850718
1998-09-15 13:30:00,105.25,103.15625,104.82537689700347,102.8376149049003
1998-09-17 13:30:00,102.40625,101.09375,102.9718595788515,101.03093378140102
1998-09-21 13:30:00,103.65625,102.15625,102.73261306312065,100.84103887244383
1998-09-22 13:30:00,107.0,103.78125,103.92549173802524,101.33708100837607
1998-09-24 13:30:00,105.42187,102.625,105.75442654303866,103.4187102203181
1998-10-02 13:30:00,99.96875,96.34375,102.09680219210682,98.17505859576498
1998-10-05 13:30:00,101.28125,97.53125,100.62771540828115,97.17924458578112
1998-10-06 13:30:00,100.03125,95.75,100.4188985855845,97.07841219265248
1998-10-12 13:30:00,100.40625,98.75,101.58245104050383,99.2722901140703
1998-10-28 14:30:00,109.4375,106.625,108.18186647399207,105.76647778727204
1998-10-29 14:30:00,110.90625,109.5,109.76659215808142,108.53873521415024
1998-10-30 14:30:00,111.875,110.1875,110.17677299808452,108.82470887253974
1998-11-05 14:30:00,114.5625,113.3125,113.91588236466015,112.72716317872892
1998-11-12 14:30:00,113.21875,112.125,113.09406730882306,111.52780773706026
1998-11-16 14:30:00,115.625,113.0,114.55385294552342,113.31930331069995
1998-11-20 14:30:00,119.625,117.15625,117.36362916624122,115.59655067145185
1998-11-24 14:30:00,119.1875,118.21875,119.07540783975695,117.90374495758705
1998-11-30 14:30:00,118.03125,115.21875,117.39779146734568,116.14593523444158
1998-12-02 14:30:00,118.3125,115.09375,117.8181344897905,116.26215202739299
1998-12-08 14:30:00,118.96875,117.875,119.40888799818087,117.5345565221385
1998-12-10 14:30:00,117.34375,115.5625,118.08900056285059,116.3771307644812
1998-12-17 14:30:00,119.125,117.875,118.95764463901264,116.84789207147993
1998-12-23 14:30:00,123.25,122.5,122.93797876908165,122.2577624492928
1999-01-05 14:30:00,127.75,125.75,125.53632647569609,123.80133214600075
1999-01-19 14:30:00,127.9375,125.03125,125.85539591861684,123.70175931048077
1999-01-20 14:30:00,125.84375,122.59375,126.96372602329674,125.1612877841221
1999-02-08 14:30:00,124.5,121.51562,125.85423763919172,123.64878654105229
1999-02-10 14:30:00,126.09375,122.5,123.80242912454557,121.51040261623956
1999-02-18 14:30:00,125.75,123.375,124.80073834151365,122.9634479853374
1999-02-24 14:30:00,125.28125,122.6875,126.20538320990146,124.2241113588297
1999-03-03 14:30:00,125.48437,123.26562,124.37774672234312,122.15049114810796
1999-03-08 14:30:00,129.9375,127.75,128.75009632352538,126.90138494375849
1999-03-10 14:30:00,131.1875,128.875,129.55209302850562,128.32410696058824
1999-03-19 14:30:00,130.59375,129.42186999999998,130.94157916473623,128.8857677183613
1999-03-23 14:30:00,127.17187,125.625,128.31860298842884,126.33065168670242
1999-03-25 14:30:00,129.125,127.71875,130.19009054039853,128.4430880244844
1999-03-26 14:30:00,131.4375,129.15625,129.98862614177708,127.70822778761301
1999-03-29 14:30:00,131.21875,129.5625,132.29927227808253,129.47937031519112
1999-04-06 13:30:00,133.375,131.375,133.0593323267814,131.36831836524462
1999-04-08 13:30:00,135.5,133.59375,135.4635570124231,133.43863411207857
1999-04-13 13:30:00,136.0625,132.6875,135.79871562906757,133.7144957207574
1999-04-15 13:30:00,132.90625,131.1875,133.44042130170013,131.6325031238192
1999-04-21 13:30:00,136.375,134.39061999999998,135.45760450702974,133.38649616337867
1999-04-22 13:30:00,136.75,135.0,136.32079170039455,134.49670104718095
1999-04-23 13:30:00,136.8125,135.46875,136.32079170039455,134.41444698576223
1999-04-26 13:30:00,137.5,135.84375,136.98658213294118,135.08167023759918
1999-04-28 13:30:00,136.0625,133.8125,135.94048937180452,133.69057195579043
1999-04-30 13:30:00,135.84375,133.09375,134.13874090983379,131.73072339373044
1999-05-06 13:30:00,135.125,133.4375,135.15952136409572,133.35127295367278
1999-05-14 13:30:00,134.48436999999998,132.375,134.35731220004973,132.40104889659003
1999-05-17 13:30:00,134.98436999999998,132.625,135.07859262141463,133.45382330448686
1999-05-19 13:30:00,135.59375,130.0625,135.66962392446987,133.67394451926683
1999-05-24 13:30:00,132.34375,128.4375,132.64754686547772,130.03201074214107
1999-05-28 13:30:00,130.15625,128.375,131.90425067512928,129.0736969357763
1999-06-01 13:30:00,130.1875,128.01561999999998,130.69236487069023,128.61279299182493
1999-06-02 13:30:00,130.875,129.78125,130.7150458821832,128.6696673605955
1999-06-04 13:30:00,134.1875,132.90625,133.86355494363886,131.59261271887198
1999-06-07 13:30:00,133.79686999999998,131.59375,134.3552704281719,131.99805533396332
1999-06-08 13:30:00,133.09375,131.8125,133.32785875891574,131.32427120903904
1999-06-22 13:30:00,133.625,132.125,134.50684528466743,132.581381180008
1999-07-01 13:30:00,139.5,137.90625,138.38484020407094,136.52296631663054
1999-07-06 13:30:00,139.71875,138.51561999999998,140.3018068705836,138.93311991471538
1999-07-19 13:30:00,140.40625,137.53125,141.50328226073592,139.86556085029804
1999-07-29 13:30:00,135.34375,132.5625,135.76345366114893,133.5788938292788
1999-08-02 13:30:00,133.84375,131.375,134.29802649903792,132.24442972651343
1999-08-09 13:30:00,130.15625,127.0,131.78876587427268,129.5258036088598
1999-08-13 13:30:00,133.96875,132.25,133.96355444618436,131.6162182703332
1999-09-15 13:30:00,132.8125,130.3125,133.4369115574715,131.56613117254807
1999-09-16 13:30:00,133.9375,132.15625,133.30782075688612,131.48638440329802
1999-09-20 13:30:00,132.46875,130.15625,134.36367804310532,132.0807717963162
1999-09-27 13:30:00,128.8125,125.5625,130.15893035444137,127.63108519273334
1999-09-30 13:30:00,128.5625,126.625,130.56230604442447,127.91982602801536
1999-10-07 13:30:00,133.875,131.23436999999998,132.87977287448263,131.35313614611658
1999-10-14 13:30:00,126.75,124.5,129.22787204520242,126.93147481471401
1999-10-22 13:30:00,130.46875,128.75,131.67625599211354,129.42460969895532
1999-10-25 13:30:00,130.6875,127.8125,131.05302361245143,128.2313954042404
1999-10-26 13:30:00,130.3125,128.25,129.6346836984877,127.0630892220131
1999-11-02 14:30:00,136.375,135.125,136.1536452278285,133.3800299447692
1999-11-04 14:30:00,139.10936999999998,136.78125,137.37097452406076,135.15404888520823
1999-11-11 14:30:00,139.98436999999998,137.125,138.86596759413672,136.87619896133722
1999-11-17 14:30:00,143.0,141.625,142.0524506728674,141.06156588403152
1999-11-18 14:30:00,142.96875,142.0,143.24699015270545,142.00508800267556
1999-11-24 14:30:00,142.875,141.25,142.4541401628309,140.97686606641247
1999-11-26 14:30:00,141.92186999999998,140.4375,141.98219489395734,140.6186499968871
1999-12-03 14:30:00,143.71875,142.25,144.8684482688376,142.87943669578058
1999-12-06 14:30:00,143.3125,141.375,143.64557574135634,142.02162054440933
1999-12-07 14:30:00,142.0625,140.5,142.81897843165342,141.03978652431258
1999-12-09 14:30:00,142.8125,140.875,142.15203873735413,140.57546653482643
1999-12-14 14:30:00,142.20311999999998,140.03125,141.97904589003988,139.77316432915367
1999-12-17 14:30:00,143.1875,141.09375,143.6869452133354,142.05479048612614
1999-12-21 14:30:00,144.1875,142.96875,144.51414120928683,142.8104090253737
2000-01-03 14:30:00,144.0625,139.64061999999998,147.0385872132057,145.11466305279527
2000-01-04 14:30:00,141.53125,137.25,142.01006063395843,138.8988194890316
2000-01-07 14:30:00,146.90625,145.03125,146.81542999114737,144.86120695983038
2000-01-10 14:30:00,146.09375,143.5,147.23281824497704,144.7204175422967
2000-01-21 14:30:00,145.84375,139.40625,146.07328760221844,143.41259164920754
2000-01-25 14:30:00,141.54686999999998,140.09375,143.11687794764242,140.72656478070869
2000-02-04 14:30:00,142.78125,141.4375,143.63987912955537,141.85586633410875
2000-02-10 14:30:00,141.9375,138.03125,142.22849011059333,140.81760185223166
2000-02-15 14:30:00,140.9375,138.79686999999998,141.8530588919202,139.10771664071046
2000-02-23 14:30:00,137.03125,133.09375,138.100201497912,135.4192313349228
2000-02-24 14:30:00,136.71875,133.125,135.63455633814579,132.76235795736793
2000-02-25 14:30:00,136.6875,132.71875,135.16005050766785,132.298880611933
2000-03-01 14:30:00,139.125,137.34375,139.00046990872372,136.9998000819302
2000-03-02 14:30:00,141.71875,139.71875,139.14409705499608,137.1511073510795
2000-03-03 14:30:00,141.34375,138.75,141.8316030832612,139.79039040541969
2000-03-07 14:30:00,137.84375,135.03125,138.59112861039847,136.1934666531243
2000-03-14 14:30:00,140.4375,136.0625,138.63058598011892,135.44392624931052
2000-03-15 14:30:00,146.84375,140.875,140.58673937778684,138.11346368329154
2000-03-16 14:30:00,148.0,145.4375,146.69569489768776,145.24982620193694
2000-03-22 14:30:00,153.46875,149.15625,151.0244648224798,148.7820231055001
2000-03-23 14:30:00,155.75,151.71875,153.02027005328472,150.8324153202276
2000-03-29 14:30:00,151.92186999999998,147.125,152.23398497763984,149.77536274178587
2000-04-03 13:30:00,153.0,141.39061999999998,151.79989756212012,149.6356546136592
2000-04-06 13:30:00,152.125,150.5,151.72333468320585,149.29866529576896
2000-04-20 13:30:00,143.3125,140.5,145.66993369448642,142.47035191370344
2000-04-28 13:30:00,148.48436999999998,145.84375,146.92454263262755,143.30770672083463
2000-05-01 13:30:00,147.125,144.125,148.1634917726915,145.30250198568748
2000-05-03 13:30:00,142.35936999999998,140.75,143.58999096894922,140.6224478558191
2000-05-22 13:30:00,140.8125,137.5625,141.7574051996297,138.2859258112347
2000-05-26 13:30:00,142.9375,139.46875,140.48562331827375,136.7912083043359
2000-06-06 13:30:00,148.0,146.0,147.901030497365,145.2036734719874
2000-06-09 13:30:00,146.96875,144.875,148.13949859920425,145.56878625371036
2000-06-14 13:30:00,148.75,146.84375,149.2787049994046,146.47181456852718
2000-06-16 13:30:00,149.15625,146.25,148.11495873601916,145.6733164790247
2000-06-20 13:30:00,148.4375,146.89061999999998,148.74108023713143,146.511369718817
2000-06-21 13:30:00,147.6875,145.0,148.74276503022438,146.47215622865295
2000-07-03 13:30:00,146.65625,144.375,147.54261868817048,145.52548439788964
2000-07-06 13:30:00,148.78125,146.25,146.48092580750665,144.7379235924946
2000-07-07 13:30:00,148.90625,147.53125,148.70227142148875,146.37164959158014
2000-07-11 13:30:00,150.125,148.6875,148.70431818652233,146.87780753966646
2000-07-14 13:30:00,151.98436999999998,150.6875,151.52786529168043,149.78123782430282
2000-07-19 13:30:00,150.625,148.8125,149.21412752917462,147.79700506518824
2000-07-21 13:30:00,148.85936999999998,146.5625,148.08564278806074,146.55818241756026
2000-07-25 13:30:00,147.15625,145.64061999999998,147.79997874696306,146.0427303088261
2000-07-26 13:30:00,146.625,144.6875,147.3436672338826,145.0218190751783
2000-07-28 13:30:00,144.125,142.0625,144.8472938604162,142.0615983035829
2000-08-07 13:30:00,148.8125,147.5,148.98437512144727,146.5648514982348
2000-08-24 13:30:00,151.625,150.9375,152.3561753857556,150.09829530180525
2000-08-28 13:30:00,151.875,150.90625,152.4664856782444,150.77603870299524
2000-08-29 13:30:00,151.5,150.34375,152.4085077492847,151.27085214849868
2000-09-11 13:30:00,150.25,148.4375,150.73266325383312,149.08359436313884
2000-09-12 13:30:00,149.34375,147.65625,149.2562578425049,147.2552500563048
2000-09-19 13:30:00,146.03125,143.15625,146.61894097367832,145.0394302853835
2000-09-22 13:30:00,146.0625,143.71875,146.47165158807127,144.66615517472277
2000-09-25 13:30:00,145.0,142.40625,145.38514574486697,142.59851453108888
2000-09-28 13:30:00,145.96875,143.625,146.89579137949136,144.66776882697988
2000-09-29 13:30:00,144.90625,143.14061999999998,145.15431353393777,142.51026910596812
2000-10-02 13:30:00,145.75,142.28125,144.92686112084937,142.57120550438185
2000-10-05 13:30:00,144.64061999999998,139.75,144.6525901437763,143.4074484030037
2000-10-11 13:30:00,137.59375,132.78125,138.3927599475017,135.47320644871584
2000-10-16 13:30:00,138.5625,134.40625,139.4898723985282,136.91504272422839
2000-10-24 13:30:00,139.5625,136.125,141.63352374923105,138.9898000177194
2000-10-27 13:30:00,141.09375,138.15625,139.99504741347747,137.91489102444837
2000-10-31 14:30:00,143.25,141.21875,144.0577191992877,141.934165659572
2000-11-17 14:30:00,136.375,134.3125,138.39784145235075,135.83206812319784
