datetime,true_high,true_low,y_hat_high,y_hat_low
2001-06-22 13:30:00,123.44,121.5,123.88667591533319,122.26397712946272
2001-06-26 13:30:00,122.24001000000001,120.91,123.11721348808432,120.61106277290807
2001-07-02 13:30:00,124.10001000000001,123.05,125.14133703149183,122.90431687387436
2001-07-03 13:30:00,123.64998999999999,121.66,125.14133703149183,122.90431687387436
2001-07-13 13:30:00,122.28,120.28998999999999,122.89736772091268,121.40977677373867
2001-07-16 13:30:00,121.95,119.83,122.12461383201753,119.93142100351433
2001-07-20 13:30:00,121.88,118.95,122.00940927798204,120.32264194086781
2001-07-27 13:30:00,121.35001000000001,120.3,121.83651466970173,119.90548505595268
2001-08-01 13:30:00,123.25,121.89,122.53257014032216,121.52170263677894
2001-08-08 13:30:00,118.97,117.86,120.17537875925389,118.31963983739455
2001-08-21 13:30:00,117.42998999999999,115.78,117.05087709261224,115.12421229671124
2001-08-27 13:30:00,118.49001000000001,116.58,119.04414785895293,117.93894462265489
2001-09-24 13:30:00,102.0,99.89999,102.70464120302486,99.39708427789375
2001-09-26 13:30:00,102.28999,100.0,103.43207734521111,100.23718358700063
2001-09-28 13:30:00,104.32001,102.83,106.77075295830306,104.41957141977343
2001-10-02 13:30:00,107.881,104.35001,105.62098393710181,103.36508388828422
2001-10-16 13:30:00,111.14998999999999,107.64998999999999,110.2454414281482,108.82598302113917
2001-10-19 13:30:00,109.57001000000001,107.21001000000001,108.24049792281588,106.43333936072385
2001-10-26 13:30:00,110.55,107.45,111.67193227359073,109.90519681147069
2001-11-05 14:30:00,112.48,109.85001000000001,111.44558945158825,110.0090775327442
2001-11-06 14:30:00,113.12,111.64,112.66434088114814,111.9128850833623
2001-11-09 14:30:00,112.64998999999999,110.0,113.04647160560923,111.97715017066588
2001-11-15 14:30:00,115.10001000000001,113.39998999999999,115.17811711030225,113.71428065229313
2001-11-16 14:30:00,115.85001000000001,114.45,115.052878694352,113.61479314928415
2001-11-23 14:30:00,116.34,115.07001000000001,115.91394461943324,114.60460394073947
2001-12-13 14:30:00,113.49001000000001,112.0,113.31727940785949,111.66356252798136
2001-12-14 14:30:00,114.36,112.89998999999999,113.40216635616389,112.40257436473713
2001-12-17 14:30:00,115.14998999999999,114.34,114.46905792531959,113.28144251374448
2001-12-19 14:30:00,115.8,114.55,116.03190667597141,114.60460394073947
2001-12-21 14:30:00,115.03998999999999,114.61,115.29451482147871,113.7774607683138
2001-12-27 14:30:00,116.75,115.92,116.27320505693744,114.66778405676014
2001-12-31 14:30:00,115.75,113.81,115.51775431174698,113.52518857819881
2002-01-02 14:30:00,116.95,115.53998999999999,115.91394461943324,114.60460394073947
2002-01-03 14:30:00,117.98,116.55,117.33494608329569,115.64817606291774
2002-01-15 14:30:00,114.39998999999999,112.69,115.84116646100321,114.49597205391419
2002-01-17 14:30:00,113.85001000000001,112.67,114.55386675417328,112.96800437306844
2002-01-18 14:30:00,113.92998999999999,112.02,113.98799364473193,112.40257436473713
2002-01-22 14:30:00,113.55,112.02,113.67412384796516,112.1688061768021
2002-01-25 14:30:00,114.19,112.92,114.42754440431256,112.83451729231626
2002-01-29 14:30:00,113.39,108.39998999999999,112.0011617958225,109.94050776548751
2002-02-01 14:30:00,112.23,109.44901000000002,113.40216635616389,112.19776031008885
2002-02-05 14:30:00,109.74001000000001,108.06,110.47130164206621,108.29206770971642
2002-02-19 14:30:00,110.59,107.82001000000001,110.0837527581312,107.68142555071981
2002-02-22 14:30:00,111.81,109.7,110.45928687402908,108.86129397515599
2002-03-05 14:30:00,117.14998999999999,115.07898999999999,116.29081835910905,114.66778405676014
2002-03-11 14:30:00,117.25,115.94,117.78971630379199,116.38897275355787
2002-03-13 14:30:00,116.42998999999999,115.63,116.70293961258787,114.97548816799284
2002-03-19 14:30:00,116.58,115.19,117.89353783002463,116.66565769212843
2002-03-25 14:30:00,115.02,113.47,115.05167191149253,112.96800437306844
2002-04-16 13:30:00,113.67,112.60001000000001,113.26159673138052,112.45280352174001
2002-04-22 13:30:00,111.48,110.17,112.09587069424332,110.4475468046624
2002-04-30 13:30:00,109.25,106.8,108.34294918926368,107.19268972119298
2002-05-14 13:30:00,110.91,109.28998999999999,110.82932304758404,109.90519681147069
2002-05-16 13:30:00,111.25,110.10001000000001,111.44558945158825,109.90519681147069
2002-05-17 13:30:00,110.69,109.492,111.74145562357907,110.41223585064557
2002-05-21 13:30:00,109.12,108.0,110.0837527581312,107.68142555071981
2002-05-29 13:30:00,107.50998999999999,105.89998999999999,108.24049792281588,106.43333936072385
2002-05-31 13:30:00,107.60001000000001,104.13,108.20870970825528,106.43333936072385
2002-06-07 13:30:00,104.46001,103.02,104.52816377361584,101.34336052493268
2002-06-27 13:30:00,100.5,98.88,100.5582340453859,96.9735226444837
2002-07-12 13:30:00,92.39999,87.89,94.18142428675199,91.25537602911282
2002-08-05 13:30:00,87.89999,85.05,85.9262176696843,83.81541195883895
2002-08-07 13:30:00,91.10001,87.8,88.93697923717752,87.22221693744888
2002-08-09 13:30:00,91.27,89.55,92.19840757594866,90.0613918683558
2002-08-13 13:30:00,92.63,88.02,90.60053971711982,88.08494822969541
2002-08-20 13:30:00,95.78,93.57001,95.28463367450229,94.20499045467213
2002-08-22 13:30:00,96.14999,94.14999,97.03618533133876,95.44104916545571
2002-08-27 13:30:00,93.49001,91.8,95.35453576494942,93.81495610804424
2002-09-12 13:30:00,89.89999,88.25,90.3700318658959,88.52795929641582
2002-10-08 13:30:00,79.7,77.78,81.52431479769251,79.66362986634141
2002-10-31 14:30:00,90.82001,88.05,90.25418846850418,87.98992650117277
2002-11-20 14:30:00,94.19,92.42999,92.58320852707527,91.13129309590354
2002-11-21 14:30:00,94.27,93.27299000000001,94.58238493911477,92.8406579015363
2002-12-04 14:30:00,92.80099,91.10001,93.27526759789092,92.08290871233794
2002-12-05 14:30:00,92.17,89.98,93.09392061442446,90.85988072282564
2002-12-13 14:30:00,91.78999,89.66,90.3700318658959,88.59348445713951
2002-12-17 14:30:00,90.39999,89.33,91.76460531996048,90.20722847127709
2002-12-19 14:30:00,90.02,89.10001,90.30644587537438,88.03213356463016
2002-12-26 14:30:00,89.28999,87.38,90.4202873469139,88.15047339041911
2002-12-27 14:30:00,88.47,87.22,89.49431179459224,86.81769307403775
2003-01-09 14:30:00,93.64,91.8,92.95162868786312,92.13024314220802
2003-01-15 14:30:00,92.92999,91.455,93.71813964545896,92.2037417200335
2003-01-16 14:30:00,92.3,90.14999,93.27526759789092,91.35338092021875
2003-01-17 14:30:00,90.92,88.95,92.60706032328895,89.91754145522465
2003-01-27 14:30:00,86.39999,85.13,86.00970274068807,84.19559350573986
2003-01-31 14:30:00,86.81700000000001,85.92,86.51027567527203,85.18753497231918
2003-02-11 14:30:00,83.62,82.09,84.33108397152743,82.3363443838009
2003-02-18 14:30:00,85.47,84.28,86.45801826840183,84.44203401171109
2003-02-24 14:30:00,84.49001,82.22,85.54037398961613,83.89689459455312
2003-03-04 14:30:00,83.53999,82.36,84.24653541316101,81.9406617992491
2003-03-07 14:30:00,82.86,81.10001,84.24653541316101,81.9406617992491
2003-03-10 14:30:00,82.0,80.48,83.21817226831409,80.32240926169358
2003-03-18 14:30:00,88.16,86.67999,87.62041859182773,85.7915915588629
2003-03-24 14:30:00,88.25999,86.44,88.14161818332079,85.79110632661906
2003-03-28 14:30:00,86.59,84.39999,87.62041859182773,85.62308442476765
2003-03-31 14:30:00,86.39,84.91,85.95744533381787,83.95778068871226
2003-04-22 13:30:00,92.35001,91.24001,91.5600138035277,90.14287450406997
2003-04-24 13:30:00,91.47,90.02,91.96658618576963,90.87777084293685
2003-04-29 13:30:00,92.57001,91.41,92.83013937792312,91.34562960436732
2003-05-09 13:30:00,95.12,93.28,94.51982458715747,92.77544130964006
2003-05-16 13:30:00,94.8905,92.33,95.29993446550083,94.42319107978281
2003-05-29 13:30:00,97.09,95.56,95.69968338011064,94.48933637780345
2003-06-02 13:30:00,97.84,96.85001,97.73710310342153,95.96964392473345
2003-06-03 13:30:00,99.35001,97.569,97.90615718506628,96.93024346695853
2003-06-05 13:30:00,101.39999,99.13,99.27840095560222,98.44847821763216
2003-06-06 13:30:00,99.10001,97.77,100.01111265775603,98.76738527569253
2003-06-12 13:30:00,100.74899,98.95,101.35531180798951,99.6243022158241
2003-06-20 13:30:00,99.66,97.92,100.35271701713495,98.79037000770472
2003-07-09 13:30:00,100.03999,98.63,101.35531180798951,99.81329110092123
2003-07-10 13:30:00,100.45,99.39,100.07691045507441,98.50939782854775
2003-07-14 13:30:00,101.46001,99.95,101.35531180798951,99.81329110092123
2003-07-25 13:30:00,100.98,99.67,100.86807028608558,99.18217035826085
2003-07-28 13:30:00,100.27,98.67999,100.27783698023869,98.76738527569253
2003-08-06 13:30:00,98.07001,96.758,97.88145694598616,95.55538892982696
2003-08-07 13:30:00,98.54700000000001,97.75999,98.85032629489892,96.93024346695853
2003-08-08 13:30:00,99.03999,97.84,98.41181859341107,98.25373850015973
2003-08-12 13:30:00,99.84899999999999,98.53,99.54512527808488,98.50939782854775
2003-08-13 13:30:00,99.75,98.45,99.94855082457684,98.50939782854775
2003-08-22 13:30:00,100.0,99.28,100.3744976062837,98.79037000770472
2003-08-28 13:30:00,101.48,100.48,101.37709239713826,99.6243022158241
2003-08-29 13:30:00,102.88,101.05,102.18734352559291,100.54346914582666
2003-09-04 13:30:00,103.54899999999999,102.39999,103.85366663146897,102.38330592676658
2003-09-16 13:30:00,103.785,103.05,104.09517280380472,102.38441396988267
2003-09-19 13:30:00,102.96001,102.03,104.08928146362291,102.84674987021927
2003-09-22 13:30:00,103.28999,102.36,103.62163902522857,101.42484316064684
2003-09-23 13:30:00,103.22,101.07001,103.85955797165077,102.38330592676658
2003-10-03 13:30:00,103.99001,103.2,103.85955797165077,102.38330592676658
2003-10-10 13:30:00,105.28998999999999,104.50999,104.73984949971423,103.896161922925
2003-10-13 13:30:00,105.42998999999999,104.36,104.94328401953571,103.9191985331692
2003-10-20 13:30:00,105.28,104.32001,105.11095864554309,103.90851288773244
2003-10-27 14:30:00,105.14998999999999,103.82001,104.1603688308824,102.83591976164149
2003-11-03 14:30:00,106.27,105.58,107.22739234986621,105.5092182405865
2003-11-07 14:30:00,105.84,105.00998999999999,106.73160215152703,105.36267020885674
2003-11-10 14:30:00,105.33,104.8,106.13149832316415,105.34667999996174
2003-11-11 14:30:00,106.47,105.16,105.54810775108471,104.67962274094069
2003-11-18 14:30:00,105.00998999999999,103.92,104.73984949971423,103.40938082497856
2003-11-19 14:30:00,105.24001000000001,103.75,104.73984949971423,103.89103455651231
2003-11-20 14:30:00,104.33,103.62,104.63690524335293,103.31244612676258
2003-11-21 14:30:00,105.78,104.67999,104.73984949971423,103.40938082497856
2003-11-24 14:30:00,106.42,105.45,106.00683221872757,105.01966936713255
2003-11-26 14:30:00,106.66,106.20100000000001,106.79250542669467,105.49229221477992
2003-11-28 14:30:00,107.67998999999999,106.8,107.55457446858823,105.71108091933812
2003-12-08 14:30:00,107.92998999999999,106.53998999999999,107.9193704003461,106.47119260079879
2003-12-17 14:30:00,109.73,108.39,108.98390553140595,107.47064780887169
2003-12-19 14:30:00,109.66,108.78,109.88260029334555,108.28007485296591
2003-12-26 14:30:00,111.27,109.7843,110.23453812840738,108.88202593944399
2004-01-07 14:30:00,113.41,112.77,113.03556830586841,111.98313176281344
2004-01-22 14:30:00,115.37,113.95,115.16721381056144,113.77816623206004
2004-01-26 14:30:00,116.5,114.64998999999999,116.0309706980481,114.66848952050638
2004-01-29 14:30:00,113.72,113.09,114.31900695147466,112.69810202199045
2004-02-06 14:30:00,114.87,114.28998999999999,114.831538582111,113.66790724835789
2004-02-09 14:30:00,115.14,114.25998999999999,115.16721381056144,113.77816623206004
2004-02-12 14:30:00,116.2,114.75,116.52109891257356,114.87759281917906
2004-02-18 14:30:00,116.39,115.06,116.52109891257356,114.87688735543281
2004-02-20 14:30:00,115.25998999999999,114.17,115.23039632705841,113.7774607683138
2004-02-27 14:30:00,116.34,115.25,115.60941569053944,113.7774607683138
2004-03-02 14:30:00,115.87,114.92,116.52109891257356,114.66778405676014
2004-03-03 14:30:00,116.10001000000001,115.52,115.90304131969242,114.66778405676014
2004-03-08 14:30:00,115.21001000000001,114.24001000000001,115.73778019257423,113.7774607683138
2004-03-25 14:30:00,111.78998999999999,110.8,111.94439776971913,110.4475468046624
2004-03-26 14:30:00,112.74001000000001,111.58,111.94439776971913,110.4475468046624
2004-04-01 14:30:00,114.84,113.89998999999999,114.41936649897373,113.10946080584368
2004-04-06 13:30:00,114.98,114.11,115.16792284385208,113.7774607683138
2004-04-07 13:30:00,115.41,113.74001000000001,115.16792284385208,113.71428065229313
2004-04-08 13:30:00,115.08,114.57001000000001,115.10586694439881,113.71428065229313
2004-04-15 13:30:00,114.05,112.98,113.74966655277265,112.19776031008885
2004-04-19 13:30:00,114.32001000000001,111.78,114.46224860707642,113.24294788659586
2004-04-27 13:30:00,114.00998999999999,112.5,114.94037861149101,113.46200846217813
2004-05-03 13:30:00,113.25998999999999,111.66,112.83664459432677,111.44295238855838
2004-05-10 13:30:00,110.05,109.33,110.08895820792516,107.68142555071981
2004-05-12 13:30:00,110.81,109.63,111.65262557922595,109.907782944449
2004-05-13 13:30:00,110.74001000000001,109.27,110.4524775557859,108.8940187961945
2004-05-21 13:30:00,110.75998999999999,109.67998999999999,110.23863210990503,108.85870784217768
2004-05-25 13:30:00,112.28998999999999,111.50998999999999,112.62019723907031,110.94215247857997
2004-05-28 13:30:00,112.86,111.87,113.24277264510022,112.19776031008885
2004-06-01 13:30:00,113.48,112.46001000000001,113.03966228736606,111.97715017066588
2004-06-07 13:30:00,114.92,114.17,114.81702189423588,113.66720178461165
2004-06-09 13:30:00,114.35001000000001,113.92998999999999,114.59810748170493,113.24294788659586
2004-06-17 13:30:00,114.22,113.17998999999999,114.45565270574079,113.24294788659586
2004-07-01 13:30:00,113.28998999999999,112.60001000000001,113.8797586708476,112.19776031008885
2004-07-23 13:30:00,109.42998999999999,108.21001000000001,110.09394381938844,108.29206770971642
2004-07-27 13:30:00,110.37,108.59,110.45837903057188,108.85870784217768
2004-07-28 13:30:00,110.87,110.0,110.5621980756645,109.08132062399108
2004-07-29 13:30:00,110.89998999999999,110.10001000000001,111.43218423200945,110.0090775327442
2004-08-04 13:30:00,110.38,108.27,111.02976327388612,109.94050776548751
2004-08-06 13:30:00,107.48,106.87,108.28735324223469,106.31421997548992
2004-08-11 13:30:00,107.95,106.63,109.03283418773533,107.44732971160538
2004-08-18 13:30:00,110.02,109.17998999999999,110.2320362085694,108.82598302113917
2004-08-23 13:30:00,110.73,109.85001000000001,110.81591782800524,109.90519681147069
2004-08-31 13:30:00,111.64,110.48,111.94189584988115,110.4475468046624
2004-09-02 13:30:00,112.82001000000001,112.00998999999999,112.87818632702901,111.97715017066588
2004-09-03 13:30:00,113.13,112.32001000000001,112.85915479832966,111.66356252798136
2004-09-13 13:30:00,113.69,113.19,114.02858001334081,112.83220808050991
2004-09-14 13:30:00,113.36,112.67998999999999,114.41552963627542,112.96800437306844
2004-09-15 13:30:00,113.37,112.8,113.55531859744582,112.19776031008885
2004-09-28 13:30:00,111.85001000000001,111.0,111.98430990554674,110.4475468046624
2004-10-12 13:30:00,113.07001000000001,111.32001000000001,113.1870412303926,111.97715017066588
2004-10-13 13:30:00,111.92998999999999,110.58,112.18858687596759,110.57691533614681
2004-10-15 13:30:00,111.89998999999999,110.7,111.98430990554674,110.4475468046624
2004-10-19 13:30:00,110.82001000000001,109.75,111.65943489746913,110.04438848676102
2004-10-20 13:30:00,111.32001000000001,110.21001000000001,111.65943489746913,109.94050776548751
2004-10-21 13:30:00,111.25,109.86,111.98430990554674,110.4475468046624
2004-10-25 13:30:00,111.60001000000001,109.88,110.45928687402908,108.8940187961945
2004-10-29 13:30:00,113.84,113.2,113.75259426564303,112.67341366116298
2004-11-02 14:30:00,115.36,114.24001000000001,114.55798441223956,112.96800437306844
2004-11-03 14:30:00,116.67,114.67998999999999,115.54512170574614,113.7774607683138
2004-11-12 14:30:00,118.77,118.23,119.32000505227222,117.80940031146194
2004-11-18 14:30:00,118.72,117.14,119.29485432439957,118.2925920108308
2004-11-22 14:30:00,118.25998999999999,117.37,118.40343321508533,116.69890960126314
2004-11-24 14:30:00,118.98,118.3,119.281610650103,118.19076446176689
2004-11-30 14:30:00,119.5,118.10001000000001,118.6758343756324,117.50188408015076
2004-12-08 14:30:00,119.46001000000001,117.73,119.30829066121797,118.20061196781313
2004-12-16 14:30:00,119.97,119.16,121.28134514305957,119.88828473543518
2004-12-20 14:30:00,120.48,119.07001000000001,119.93689841679208,118.69081966875534
2004-12-22 14:30:00,121.28,120.09,121.28134514305957,119.88828473543518
2004-12-28 14:30:00,121.39998999999999,120.95,121.42386599854956,120.40955983603384
2004-12-29 14:30:00,121.57001000000001,121.03998999999999,121.72392351180383,120.46107677635328
2005-01-05 14:30:00,119.14998999999999,118.25998999999999,119.16463274636561,117.89309573650195
2005-01-12 14:30:00,118.73,117.5,119.43941347868834,117.7443247828501
2005-01-20 14:30:00,118.0,116.64998999999999,117.89353783002463,117.43680855153892
2005-01-25 14:30:00,117.60001000000001,117.03998999999999,117.6412319833903,116.38897275355787
2005-01-28 14:30:00,118.25,117.71001000000001,117.89353783002463,116.66565769212843
2005-02-01 14:30:00,119.59,118.89998999999999,119.4767756994017,118.2925920108308
2005-02-02 14:30:00,119.16,118.57001000000001,119.51876985764079,118.6809721627091
2005-02-07 14:30:00,120.64998999999999,120.07001000000001,120.64312632217032,118.77851500242308
2005-02-10 14:30:00,121.03998999999999,119.46001000000001,120.37503958341169,118.77851500242308
2005-02-24 14:30:00,121.67,120.17998999999999,120.64312632217032,119.13152542388431
2005-02-25 14:30:00,121.3,120.03998999999999,121.72392351180383,120.52870686431996
2005-03-11 14:30:00,121.16,120.28,121.43119645025732,119.72365766693696
2005-03-16 14:30:00,119.74001000000001,118.98,119.67657268622612,118.6063595257832
2005-03-17 14:30:00,119.53,118.14998999999999,119.67657268622612,118.69081966875534
2005-03-22 14:30:00,117.72,116.75,118.1124239594955,116.43207216873881
2005-03-29 14:30:00,118.2,116.77,117.74295402437488,116.38035577957012
2005-04-01 14:30:00,117.86,116.74001000000001,118.20433339274092,116.69890960126314
2005-04-04 13:30:00,118.38,117.67,118.40343321508533,116.66565769212843
2005-04-05 13:30:00,118.95,118.17998999999999,118.54932395068344,117.50188408015076
2005-04-18 13:30:00,115.71001000000001,114.83,115.36112310256607,113.71428065229313
2005-04-19 13:30:00,115.63,113.55,116.03376809520007,114.66778405676014
2005-04-26 13:30:00,116.07001000000001,114.44,116.54203904015276,114.55915216993486
2005-04-27 13:30:00,115.67998999999999,114.2,116.24534631584052,114.66778405676014
2005-04-28 13:30:00,115.87,113.97,115.09318543249957,113.52518857819881
2005-04-29 13:30:00,116.41,115.52,115.91394461943324,114.60460394073947
2005-05-11 13:30:00,117.59,115.41,117.79964817847465,115.83355213177795
2005-05-12 13:30:00,116.62,114.8,116.91944482346766,114.97548816799284
2005-05-16 13:30:00,117.7,116.16,117.4177610695641,115.64817606291774
2005-05-20 13:30:00,120.03998999999999,119.19,119.51876985764079,118.58205622111407
2005-06-06 13:30:00,121.25,120.00998999999999,120.64312632217032,118.77851500242308
2005-06-20 13:30:00,121.64998999999999,121.03,121.72392351180383,120.52870686431996
2005-07-01 13:30:00,120.64998999999999,119.19,119.93689841679208,118.69081966875534
2005-07-06 13:30:00,119.95,118.25998999999999,119.93689841679208,118.77851500242308
2005-07-13 13:30:00,123.44,122.49001000000001,122.61376754405664,121.6257738389679
2005-07-14 13:30:00,123.03998999999999,122.36,123.15146207710458,122.35312565926087
2005-07-21 13:30:00,123.56,122.63,123.72051335164214,121.92661635473489
2005-07-22 13:30:00,123.95,122.85001000000001,123.90576108432718,122.4368264418392
2005-08-01 13:30:00,124.60001000000001,123.74001000000001,124.17766160094865,123.02803544942746
2005-08-05 13:30:00,123.41,122.38,123.89241232793916,122.39550432226197
2005-08-23 13:30:00,122.73,121.09,122.81786327027271,121.54130396653792
2005-08-30 13:30:00,122.66,120.74001000000001,121.62796172476563,120.45416913366707
2005-09-02 13:30:00,123.8,122.64998999999999,122.81786327027271,121.84543332836529
2005-09-08 13:30:00,124.74001000000001,123.8,124.10624352838435,122.48143573947243
2005-09-09 13:30:00,124.67,124.27,125.21989121920231,123.73532918929261
2005-09-13 13:30:00,123.92,123.02,124.42159442481774,123.02803544942746
2005-09-19 13:30:00,123.61,121.87,123.92099579569931,122.3977349568941
2005-09-28 13:30:00,122.86,121.08,121.9280192380199,120.74258996570732
2005-10-03 13:30:00,123.03,121.16,122.992005255903,121.96933550487908
2005-10-06 13:30:00,120.05,119.13,119.88066841244219,118.34704881451027
2005-10-10 13:30:00,119.39,118.32001000000001,119.68190360707362,118.34704881451027
2005-10-11 13:30:00,119.13,117.41,119.68190360707362,118.34704881451027
2005-10-17 13:30:00,118.96001000000001,117.8,119.85398840132723,118.33720130846403
2005-10-19 13:30:00,119.81,117.3,120.42594487356384,117.87339422345546
2005-10-27 13:30:00,119.95,118.10001000000001,119.10163739647481,117.93770503413518
2005-11-01 14:30:00,121.75,120.13,121.08823055892492,120.07075584367033
2005-11-07 14:30:00,122.42,121.78998999999999,122.64488652213778,121.54130396653792
2005-11-09 14:30:00,123.86,121.75,122.64488652213778,121.54130396653792
2005-11-10 14:30:00,123.84,122.42998999999999,123.18258105518572,122.0936055950667
2005-11-16 14:30:00,124.64998999999999,123.14,123.93326678024943,122.48143573947243
2005-11-21 14:30:00,126.52,125.42,126.31826814744997,124.94831769461413
2005-11-22 14:30:00,127.41,126.21001000000001,126.85365270667042,125.35189620122635
2005-12-05 14:30:00,127.74001000000001,126.63,127.0252696717586,125.51877072188702
2005-12-06 14:30:00,126.87,125.67998999999999,127.8613828700816,126.34660347786544
2005-12-08 14:30:00,126.78,125.82001000000001,126.91851285135355,125.14811613286857
2005-12-12 14:30:00,127.7,126.28998999999999,127.0252696717586,125.51877072188702
2005-12-23 14:30:00,127.05,125.38,127.40255977152735,126.23604019618081
2005-12-27 14:30:00,125.99001000000001,125.5,126.06271943695414,124.49821654558991
2005-12-30 14:30:00,127.0,124.39,125.75028399546373,124.10265264748345
2006-01-04 14:30:00,127.59,126.88,127.9677025667373,126.59980996382426
2006-01-09 14:30:00,128.98,128.25999,129.4423523243671,128.14084435005074
2006-01-12 14:30:00,128.89999,128.2,129.85346557732814,128.42159783333946
2006-01-13 14:30:00,128.42,127.81,129.87512653599325,128.42159783333946
2006-01-17 14:30:00,128.89999,127.16,128.99932106473503,127.63415574303032
2006-01-20 14:30:00,126.82001000000001,126.13,127.03875769419754,125.54272949033506
2006-01-25 14:30:00,127.67,126.75998999999999,127.5190407302438,125.84941795091413
2006-01-27 14:30:00,128.81,128.35001,129.04017261433665,127.45192189277815
2006-02-07 14:30:00,128.10001,125.60001000000001,126.06271943695414,124.5185284468287
2006-02-10 14:30:00,126.78998999999999,125.95,127.40255977152735,125.45480459344762
2006-02-13 14:30:00,128.03,123.64,127.0252696717586,125.51877072188702
2006-02-14 14:30:00,128.32001,127.24001000000001,127.62174723089507,125.34068762121554
2006-02-17 14:30:00,129.39999,128.28999,129.4423523243671,128.14084435005074
2006-02-28 14:30:00,129.49001,128.5,128.9960172342503,127.65171362372683
2006-03-01 14:30:00,129.42,128.61,129.8501617468434,128.53085169276048
2006-03-02 14:30:00,130.07001,128.64999,129.8501617468434,128.53085169276048
2006-03-07 14:30:00,128.44,127.17998999999999,128.6266630380681,127.31472619007445
2006-03-08 14:30:00,128.67999,127.38,128.941230275143,127.63415574303032
2006-03-13 14:30:00,130.23,128.61,129.5007424934915,128.14084435005074
2006-03-14 14:30:00,130.86,129.85001,131.22885399722327,129.11217914651075
2006-03-15 14:30:00,131.47,130.84,131.2927379102194,129.94486797155633
2006-03-22 14:30:00,130.39348999999999,129.66,131.22885399722327,129.677577628065
2006-03-29 14:30:00,130.98,129.55,130.42537119530667,128.69312709775917
2006-04-13 13:30:00,129.31,128.02,129.8501617468434,128.42159783333946
2006-04-19 13:30:00,131.86,130.60001,131.3191382962531,130.17968095908876
2006-04-20 13:30:00,131.78999,130.62,132.00226791552575,130.2067105446672
2006-04-25 13:30:00,131.14,130.3,131.3191382962531,129.88889278527515
2006-04-27 13:30:00,131.75,130.71001,131.2927379102194,129.99539538745705
2006-05-02 13:30:00,131.32001,130.45,132.00226791552575,130.73577371262058
2006-05-10 13:30:00,132.55,130.52,133.09020647958857,131.69688809844106
2006-05-16 13:30:00,129.10001,126.77,130.15794344003245,128.57044024279423
2006-06-08 13:30:00,126.96001000000001,125.28998999999999,126.42375847814962,124.40554067781
2006-06-09 13:30:00,125.92998999999999,123.82001000000001,126.05941560646946,124.49821654558991
2006-06-15 13:30:00,125.56,124.46001000000001,126.84380150734123,124.78477430478108
2006-06-21 13:30:00,125.06,124.03998999999999,125.7876399736578,123.73532918929261
2006-06-22 13:30:00,125.3,124.03,125.74698016497905,123.90481028331278
2006-06-30 13:30:00,128.00999,127.31,127.96439873625262,126.81521772739723
2006-07-03 13:30:00,127.45,126.52,128.2055587254085,127.01366080554695
2006-07-24 13:30:00,127.3,125.72,126.9505583277463,125.35014331677317
2006-08-01 13:30:00,128.46001,127.55,127.96439873625262,126.50780569892521
2006-08-02 13:30:00,128.55,127.14998999999999,128.27033674421438,127.03221982233255
2006-08-04 13:30:00,128.08,127.39998999999999,128.58490398128927,127.35164937528837
2006-08-16 13:30:00,130.37,129.49001,129.67154379999073,128.41062073001729
2006-08-22 13:30:00,130.44,129.19,131.27637682943225,129.67582474361183
2006-08-29 13:30:00,131.03999,130.55,131.32790466408537,129.88713990082198
2006-08-30 13:30:00,130.99001,130.58,131.32790466408537,129.94311508710317
2006-08-31 13:30:00,131.58,130.84,131.32790466408537,129.94311508710317
2006-09-05 13:30:00,131.16,130.33,132.01103428335801,130.73402082816742
2006-09-20 13:30:00,132.75,131.42,133.17883634887679,131.77952479847346
2006-09-29 13:30:00,133.83,132.34,134.12811094440465,132.10923110498226
2006-10-02 13:30:00,133.87,132.64999,133.7891129162809,132.10923110498226
2006-10-06 13:30:00,135.3,134.64,135.50742303380673,133.69930037346052
2006-10-16 13:30:00,136.7,135.67,137.41901703693222,135.9616142959751
2006-10-17 13:30:00,137.37,136.10001,137.26341628368294,135.487840302176
2006-10-18 13:30:00,136.88,136.23,137.26341628368294,135.48922984867514
2006-10-20 13:30:00,137.8,136.39,137.58729824135528,135.96300384247422
2006-10-27 13:30:00,138.2,137.39999,138.67015308607782,136.82897022573476
2006-11-02 14:30:00,137.39,135.62,137.77261087140678,135.96300384247422
2006-11-03 14:30:00,138.28,136.95,137.39324334156456,135.48922984867514
2006-11-10 14:30:00,139.03999,138.07001,138.82940629063012,137.19408855941526
2006-11-13 14:30:00,139.74001,138.12,138.92717106814524,137.31241555477663
2006-11-17 14:30:00,140.74001,139.94099,140.82771935707754,139.5962080652098
2006-11-22 14:30:00,140.84,140.2,141.6158743527896,139.79193935852194
2006-11-27 14:30:00,139.16,138.11,140.10673506241818,137.3826462057898
2006-11-29 14:30:00,141.05,139.75999,140.86146640453603,139.5962080652098
2006-12-08 14:30:00,142.09,141.34,141.74910919066585,140.5814871246941
2006-12-19 14:30:00,142.66,142.00999,143.26700607040752,141.88886837179837
2006-12-21 14:30:00,141.64999,140.67,142.41188462108437,140.9032778908928
2006-12-26 14:30:00,142.60001,141.83,142.00094991331272,140.9032778908928
2007-01-03 14:30:00,142.05,140.61,142.10199620183053,140.4382111079056
2007-01-04 14:30:00,141.39999,140.38,142.64525145766,140.9032778908928
2007-01-05 14:30:00,141.41,140.25,141.58573876624482,139.60703182663005
