time,open,high,low,close,Plot,Plot,Plot,Plot,Plot,Plot,Plot,Plot,Plot,Plot,MA,MA,MA,MA,EMA,EMA,Basis,Upper,Lower,MA,MA,MA,MA,VWAP,Volume,Volume MA,RSI,EMA Divergence,Min,Max,-Min,-Max,ATR,Plot,Plot,Histogram,MACD,Signal,HV,ROC,Plot,Plot,Plot,OnBalanceVolume
1522243800,40.06,40.92,39.02,39.64,35.02137931034483,48.02745483870967,54.48,39.04,54.48,39.04,32.9575,21.64,25.1025,19.0675,41.004400000000004,45.25540000000001,46.48939999999996,44.757500000000036,45.117217852971386,43.92778511402637,44.233076923076936,50.68787303909859,37.77828080705528,41.004400000000004,45.25540000000001,46.48939999999996,44.757500000000036,39.86,9961362,6857160.15,36.33770202730482,8.05085635124688,1.5,2.75,NaN,NaN,2.251488881272365,1.4526949614848939,811.7556998882048,-0.7403167447866379,-1.5191267809830862,-0.7788100361964483,83.53528859312351,-15.389541088580579,3.9851668864557492,78.60809480177069,17.406738311773573,4929202685
1522330200,40.23,42.09,39.8193,41.29,34.965172413793105,47.873587096774195,54.48,39.04,54.48,39.04,32.9575,21.64,25.1025,19.0675,41.036400000000015,45.25730000000001,46.301999999999964,44.653000000000034,44.96713087834506,43.6765674841191,43.66153846153847,49.73017078067365,37.59290614240329,41.036400000000015,45.25730000000001,46.301999999999964,44.653000000000034,41.06643333333333,7703209,6702500.6,41.78852253193427,4.197876833710095,1.5,2.75,NaN,NaN,2.2656682468957676,1.1493037389657228,815.9002243884743,-0.603314797234235,-1.532953532739242,-0.9296387355050071,89.78789362338664,-12.074105621805797,17.164483927791448,53.13488077940157,29.700635292806997,4936905894
1522675800,40.85,41.12,37.12,38.42,37.12,47.71971935483871,54.48,39.04,54.48,39.04,32.9575,21.64,25.1025,19.0675,41.05460000000001,45.22690000000001,46.061199999999964,44.37100000000002,44.71038064782172,43.17594200944109,42.94384615384616,49.11459869970704,36.77309360798528,41.05460000000001,45.22690000000001,46.061199999999964,44.37100000000002,38.88666666666666,12061530,6873377,36.01265360017958,10.982579838070487,1.5,2.75,NaN,NaN,2.40169194354607,1.7548186284558522,810.7352974201392,-0.6604992283332207,-1.755262770921533,-1.0947635425883122,95.21687757832062,-14.716981132075462,18.586733008410437,50.71777737355403,30.695489618035545,4924844364
1522762200,39.1,40.16,38.11,39.93,37.12882352941176,47.565851612903224,54.48,39.04,54.48,39.04,32.9575,21.64,25.1025,19.0675,41.08140000000001,45.209900000000005,45.83799999999996,44.09100000000002,44.52291474006401,42.866804675208606,42.39846153846155,48.27816768577012,36.51875539115297,41.08140000000001,45.209900000000005,45.83799999999996,44.09100000000002,39.4,9172481,6918984.7,40.659826775541006,6.144452813188387,1.5,2.75,NaN,NaN,2.3765710904356365,1.3256975405654532,812.6442688130996,-0.5553714383165969,-1.7889778404840584,-1.2336064021674615,99.59210034479759,-11.795891318754148,18.051943736259283,51.47299250793992,30.475063755800814,4934016845
1522848600,38.07,41.5196,37.99,41.22,37.137647058823525,47.41198387096774,54.48,39.04,54.48,39.04,32.9575,21.64,25.1025,19.0675,41.114750000000015,45.206100000000006,45.61539999999995,43.85750000000003,44.39338867182621,42.709966134712545,41.96538461538462,47.27111223392387,36.65965699684537,41.114750000000015,45.206100000000006,45.61539999999995,43.85750000000003,40.2432,10015061,7160692.45,44.37646900754906,3.687003552310502,1.5,2.75,NaN,NaN,2.458930298261662,1.3986162748827453,815.6139431247442,-0.3667945472749512,-1.6920995862611505,-1.3253050389861993,102.41869748237546,-8.481349911190053,42.21904889001291,25.182517911252283,32.59843319873481,4944031906
1522935000,42.08,42.589,41.4934,42.1,37.14647058823529,47.25811612903226,54.48,39.04,54.48,39.04,32.9575,21.64,25.1025,19.0675,41.14825000000002,45.209,45.403399999999955,43.66950000000003,44.30345186116636,42.65187412188278,41.59153846153846,46.05489246879386,37.128184454283065,41.14825000000002,45.209,45.403399999999955,43.66950000000003,42.0608,6809892,7126682.2,46.82328385667015,0.9046613700425867,1.5,2.75,NaN,NaN,2.3810781341001146,0.9555487124148737,818.6271416046596,-0.1611281318225921,-1.5267152037644394,-1.3655870719418473,103.90994688156495,0.9834492684096995,69.45308716109773,7.591133945745654,22.95577889315661,4950841798
1523021400,41.06,41.85,38.5,39.34,37.15529411764705,47.104248387096774,54.48,39.04,54.48,39.04,32.9575,21.64,25.1025,19.0675,41.17120000000002,45.18900000000001,45.13779999999996,43.31100000000003,44.10880669014023,42.336457538846325,41.1523076923077,45.278972606449564,37.02564277816584,41.17120000000002,45.18900000000001,45.13779999999996,43.31100000000003,39.89666666666667,10687371,7421619.85,40.76631789553585,5.420928069093921,1.5,2.75,NaN,NaN,2.4681439816643924,1.4400321245233276,816.2596381804238,-0.18746075958535924,-1.5999130214235464,-1.4124522618381872,101.67825954365651,1.0531723606473251,40.17894033785691,26.93317483698584,32.88788482515725,4940154427
1523280600,40.1,41.6067,39.6446,39.79,37.16411764705882,46.95038064516129,54.48,38.42,54.48,39.04,32.9575,21.64,25.1025,19.0675,41.19665000000002,45.1743,44.87979999999996,42.85600000000003,43.939441721899435,42.09393777324191,40.73076923076924,44.14728532886108,37.3142531326774,41.19665000000002,45.1743,44.87979999999996,42.85600000000003,40.34709999999999,6741656,7464945.6,42.08183403425184,2.1932858782711318,1.5,2.75,NaN,NaN,2.453755125831221,0.9031085236575602,815.9503613240103,-0.15254353136187104,-1.603131676040526,-1.450588144678655,93.69445155299483,-5.688551789523581,70.51991688890833,7.10215400688655,22.377929104205133,4946896083
1523367000,41.38,42.192,40.79,41.79,37.17294117647059,46.7965129032258,54.48,38.42,54.48,39.04,32.9575,21.64,25.1025,19.0675,41.232500000000016,45.17850000000001,44.625999999999955,42.509500000000024,43.855149889668084,42.064991318647444,40.48076923076924,42.9412815168713,38.02025694466718,41.232500000000016,45.17850000000001,44.625999999999955,42.509500000000024,41.59066666666666,7481720,7606401.8,47.646919708658345,1.2552277679988975,1.5,2.75,NaN,NaN,2.4500583311289907,0.9836083074128427,820.1679714641391,0.018198557667176818,-1.4278399475946841,-1.446038505261861,85.49932298522273,4.684368737474943,69.44785047327623,7.5919632411343185,22.960186285589433,4954377803
1523453400,40.99,42.02,40.94,41.07,37.18176470588235,46.64264516129032,54.48,38.42,54.48,39.04,32.9575,21.64,25.1025,19.0675,41.263950000000015,45.1782,44.37919999999996,42.17550000000003,43.74592832536737,41.97023024068102,40.43307692307693,42.82094864512289,38.045205201030974,41.263950000000015,45.1782,44.37919999999996,42.17550000000003,41.343333333333334,6605680,7567922.25,45.93574253333148,0.18287488750547728,1.5,2.75,NaN,NaN,2.3521970217626347,0.8728525190649257,820.99605013535,0.091496931861349,-1.3316673404351747,-1.4231642722965236,79.23264989782767,3.6074672048435916,40.86190832051972,26.335923381661527,32.80216829781877,4947772123
1523539800,41.8,42.6,41.7,42.11,37.190588235294115,46.48877741935484,54.48,38.42,54.48,39.04,32.9575,21.64,25.1025,19.0675,41.300550000000015,45.19469999999999,44.18719999999997,41.93000000000003,43.68177427339218,41.983541646330444,40.67769230769232,43.051020433032875,38.30436418235176,41.300550000000015,45.19469999999999,44.18719999999997,41.93000000000003,42.13666666666667,6026975,7656085.15,48.796277187147,2.101343184904947,1.5,2.75,NaN,NaN,2.293468663065304,0.7872136845290963,822.5256326409734,0.21198759980384718,-1.1581797725417147,-1.3701673723455619,79.90034499994763,1.9859530152579323,39.514492213812815,27.514701846835827,32.97080593935136,4953799098
1523626200,42.78,42.865,41.16,41.73,37.19941176470588,46.334909677419354,54.48,38.42,54.48,39.04,32.9575,21.64,25.1025,19.0675,41.33915000000001,45.19739999999999,43.984999999999964,41.67400000000003,43.60523410580817,41.9593948228704,40.6423076923077,42.936798134766015,38.34781724984939,41.33915000000001,45.19739999999999,43.984999999999964,41.67400000000003,41.91833333333333,6007903,7746793,47.80107892119404,1.1528032551376994,1.5,2.75,NaN,NaN,2.2514351871320684,0.7755342113826973,820.851838358038,0.2646369180444872,-1.039371224789953,-1.30400814283444,77.04721771955302,8.61530452889119,49.35366337055046,19.57022943524442,31.07610719420511,4947791195
1523885400,42.58,43.15,42.14,42.73,37.20823529411764,46.18104193548387,54.48,38.42,54.48,39.04,32.9575,21.64,25.1025,19.0675,41.378550000000004,45.213399999999986,43.80699999999996,41.46250000000003,43.570911199698045,42.03278579212084,40.858461538461555,43.36012678267046,38.356796294252646,41.378550000000004,45.213399999999986,43.80699999999996,41.46250000000003,42.673333333333325,3744483,7718248.25,50.65329340437898,2.884004094400048,1.5,2.75,NaN,NaN,2.192046959479778,0.48514674298018334,824.5343951450809,0.3594698433379102,-0.8546708386620523,-1.2141406819999625,61.95213221357354,7.012271475081385,44.868744416015936,23.00435210923391,32.12690347475015,4951535678
1523971800,43.69,44.41,43.38,44.09,37.217058823529406,46.02717419354838,54.48,38.42,54.48,39.04,32.9575,21.64,25.1025,19.0675,41.42920000000001,45.24149999999999,43.72339999999996,41.41450000000003,43.5912676232393,42.228710954776,41.20076923076925,44.12412306380693,38.277415397731566,41.42920000000001,45.24149999999999,43.72339999999996,41.41450000000003,43.96,4018935,7598001.25,54.30980735947791,4.947352976278135,1.5,2.75,NaN,NaN,2.1554721766597935,0.5289463462512591,828.1656861702954,0.4979263921400088,-0.5917326918249515,-1.0896590839649603,60.89400778377755,6.962639495390598,37.66723167783528,29.180165341293783,33.15260298087095,4955554613
1524058200,44.39,44.6374,43.94,44.17,37.22588235294117,44.6374,54.48,38.42,54.48,39.04,32.9575,21.64,25.1025,19.0675,41.47940000000001,45.262199999999986,43.75999999999996,41.35950000000003,43.613963010563246,42.413595625749714,41.42230769230771,44.74795769328407,38.09665769133135,41.47940000000001,45.262199999999986,43.75999999999996,41.35950000000003,44.249133333333326,3329995,7607373.05,54.523275956839385,4.720331157903393,1.5,2.75,NaN,NaN,2.051324164041237,0.43773257576739977,829.8072270587747,0.5736457772960589,-0.37260186234488657,-0.9462476396409455,59.3665011115284,4.91686460807601,68.82080200097246,7.884894814087786,23.294303184939768,4958884608
1524144600,43.8,43.94,42.89,43.45,37.23470588235294,44.434096,54.48,38.42,54.48,39.04,32.9575,21.64,25.1025,19.0675,41.525250000000014,45.27659999999998,43.735199999999956,41.28000000000004,43.607533088580375,42.51230080424974,41.809230769230794,44.80133794068101,38.81712359778058,41.525250000000014,45.27659999999998,43.735199999999956,41.28000000000004,43.42666666666667,4214623,7590463.7,52.1612420671411,2.2382663201349806,1.5,2.75,NaN,NaN,1.9962295808954347,0.5552523754247056,826.3122229438356,0.553711802592171,-0.2541078864007318,-0.8078196889929028,59.984392581425524,10.447381799694964,37.18110818501145,29.628719210147615,33.19017260484092,4954669985
1524231000,43.43,43.521,41.85,42.32,37.243529411764705,44.230792,54.48,38.42,54.48,39.04,32.9575,21.64,25.1025,19.0675,41.56430000000001,45.277299999999975,43.70319999999996,41.31150000000004,43.55704159491056,42.493986441940244,41.993076923076956,44.78792255927541,39.1982312868785,41.56430000000001,45.277299999999975,43.70319999999996,41.31150000000004,42.56366666666667,5689915,7373845.5,48.6025235943586,0.7927286026258938,1.5,2.75,NaN,NaN,1.9729988965457608,0.7716346918307415,823.2689217357738,0.4474418635671744,-0.24851735953393472,-0.6959592231011091,44.89090812162596,6.358381502890176,37.97743571202051,28.89613602969717,33.126428258282324,4948980070
1524490200,42.63,42.94,41.721,42.29,37.25235294117647,44.027488,54.48,38.42,54.48,39.04,32.9575,21.64,25.1025,19.0675,41.607700000000015,45.278099999999974,43.76819999999996,41.47950000000004,43.50735368922779,42.47455916175546,42.07538461538464,44.83714119558574,39.31362803518355,41.607700000000015,45.278099999999974,43.76819999999996,41.47950000000004,42.317,3243318,7018903.1,48.50790299310361,0.5854891679584656,1.5,2.75,NaN,NaN,1.919141832506778,0.4620833132744061,821.9921535554445,0.3618086802019006,-0.2436983728487334,-0.605507053050634,45.02484248044795,1.1964584828906437,17.59593557535206,52.121302984102314,30.28276144054563,4945736752
1524576600,42.86,42.97,39.78,40.64,37.26117647058823,43.824184,54.48,38.42,54.48,39.04,32.9575,21.64,25.1025,19.0675,41.639900000000004,45.24979999999998,43.76439999999996,41.40200000000003,43.39490844651298,42.29983924158827,41.96307692307695,44.828492823783805,39.09766102237009,41.639900000000004,45.24979999999998,43.76439999999996,41.40200000000003,41.13,8778813,7005757.35,43.492678156090165,4.176848995530244,1.5,2.75,NaN,NaN,2.009917415899151,1.2530855068795668,819.4734733454933,0.18938999790470679,-0.36876955566975056,-0.5581595535744573,42.83231045345032,-1.04699293888483,2.186425685746305,84.24248795136292,13.57108636289079,4936957939
1524663000,40.59,41.1399,39.61,40.87,37.269999999999996,43.62088,54.48,38.42,54.48,39.04,32.9575,21.64,25.1025,19.0675,41.672750000000015,45.224599999999974,43.73319999999996,41.449500000000036,43.29589242900266,42.16366407572272,42.080769230769256,44.611727839535895,39.54981062200262,41.672750000000015,45.224599999999974,43.73319999999996,41.449500000000036,40.539966666666665,4855985,6857545.35,44.35629777608685,3.5146388715874193,1.5,2.75,NaN,NaN,1.97563045762064,0.7081229145644659,817.6000765950383,0.09115986828820877,-0.4442097182141964,-0.5353695865024052,41.99452194660451,-2.9446687247684684,3.7365042649006748,79.07513806700675,17.188357668092564,4941813924
1524749400,41.44,42.54,41.1998,42.1,37.27882352941176,43.417576,54.48,38.42,54.48,39.04,32.9575,21.64,25.1025,19.0675,41.71200000000002,45.20079999999998,43.71899999999996,41.57250000000003,43.24899468668883,42.157600830415795,42.25846153846157,44.41830264592004,40.09862043100309,41.71200000000002,45.20079999999998,43.71899999999996,41.57250000000003,41.9466,5523046,6635629.55,48.857815926401926,0.6057315725516291,1.5,2.75,NaN,NaN,1.9537997106477374,0.8323318772368781,820.8883132045298,0.1081889639710426,-0.4001333815386019,-0.5083223455096445,43.093619784190736,0.8866522885214584,17.94934956620657,51.61438310552478,30.436267328268656,4947336970
1524835800,42.42,42.6,41.7201,42.2,37.287647058823524,43.214272,54.48,38.42,54.48,39.04,32.9575,21.64,25.1025,19.0675,41.74795000000002,45.18029999999998,43.67259999999996,41.61800000000004,43.207857640152014,42.161638846566674,42.290000000000035,44.43346950957127,40.1465304904288,41.74795000000002,45.18029999999998,43.67259999999996,41.61800000000004,42.173366666666666,4741136,6487525.9,49.217512688443044,0.5202258790611206,1.5,2.75,NaN,NaN,1.8770925884586132,0.7308080265236397,822.9145829868563,0.12420707114707519,-0.35306350657580055,-0.47727057772287573,42.714691172145024,-1.240346360870569,41.93437011271093,25.418652172866977,32.64697771442209,4952078106
1525095000,42.52,42.849,41.21,41.22,37.29647058823529,43.010968,54.48,38.42,54.48,39.04,32.9575,21.64,25.1025,19.0675,41.77815000000001,45.15159999999998,43.57319999999995,41.758000000000045,43.129902438577425,42.07195895641747,42.30153846153849,44.42008435115017,40.18299257192681,41.77815000000001,45.15159999999998,43.57319999999995,41.758000000000045,41.75966666666667,5237125,6146305.65,45.81663359496694,0.6852284603811176,1.5,2.75,NaN,NaN,1.8600859749972833,0.8520768894726216,820.3011561177819,0.06954564470358315,-0.3903385218433968,-0.45988416654697994,42.17468694712606,-6.50941256520754,37.69237675326184,29.18672344371992,33.120899803018254,4946840981
1525181400,40.99,41.5,40.13,41.44,37.30529411764705,42.807664,54.48,38.42,54.48,39.04,32.9575,21.64,25.1025,19.0675,41.80725000000001,45.129999999999974,43.47799999999996,41.83350000000004,43.06363175471164,42.011772389139615,42.25000000000003,44.41672741532197,40.083272584678085,41.80725000000001,45.129999999999974,43.47799999999996,41.83350000000004,41.02333333333333,5157491,5945556.15,46.706907696252415,1.9749156499931129,1.5,2.75,NaN,NaN,1.8250798339260486,0.8674530809031212,821.3889673759206,0.049871786164654375,-0.397544433841162,-0.4474162200058164,36.57505373632072,-6.18066561014264,76.40260038778882,4.691568202802466,18.905831409408712,4951998472
1525267800,41.34,41.77,40.39,40.56,37.31411764705882,42.60436,54.48,38.42,54.48,39.04,32.9575,21.64,25.1025,19.0675,41.831950000000006,45.09969999999998,43.381799999999956,41.80050000000004,42.96545011727197,41.8735083520787,42.16000000000003,44.496216533694565,39.8237834663055,41.831950000000006,45.09969999999998,43.381799999999956,41.80050000000004,40.906666666666666,5284635,5709034.85,43.61957216120561,1.8539601315427707,1.5,2.75,NaN,NaN,1.7932884172170453,0.9256617167085607,820.7213955266692,-0.01715430454752631,-0.4688591006902243,-0.451704796142698,37.14283379292536,-6.65132336018412,48.51455759338677,20.214123900270145,31.27131850634308,4946713837
1525354200,40.11,40.66,38.7,40.3,38.7,42.401056,54.48,38.42,54.48,39.04,32.9575,21.64,25.1025,19.0675,41.85505,45.062599999999975,43.295399999999965,41.71050000000004,42.860922661692676,41.72365041378549,41.973076923076945,44.47960237127914,39.46655147487475,41.85505,45.062599999999975,43.295399999999965,41.71050000000004,39.88666666666666,9825213,5859800.9,42.721067829355405,3.9153246045571857,1.5,2.75,NaN,NaN,1.8051963874158274,1.6767144767666082,818.6808964789761,-0.07074018889324651,-0.5401300322592562,-0.46938984336600964,36.806390504941454,-4.773156899810972,14.965832282969469,56.09981109077567,28.934356626254864,4936888624
1525440600,39.8,42.2112,39.64,41.85,38.76869565217392,42.197752,54.48,38.42,54.48,39.04,32.9575,21.64,25.1025,19.0675,41.883,45.033799999999985,43.235599999999955,41.83600000000004,42.821278635743944,41.735683707710685,41.800769230769255,43.98930525762109,39.61223320391742,41.883,45.033799999999985,43.235599999999955,41.83600000000004,41.23373333333333,5889120,5619888.35,49.411220235069756,1.6222926628326158,1.5,2.75,NaN,NaN,1.8599109311718396,1.0479069392899951,822.6501935387761,0.0025782510450654827,-0.4661670295596778,-0.4687452806047433,42.700423408016974,-1.040435091038065,17.332687232647128,52.53459315809268,30.132719609260185,4942777744
1525699800,42.29,42.8,41.91,42.25,38.83739130434783,41.994448,54.48,38.42,54.48,38.42,32.9575,39.04,25.1025,21.64,41.9128,45.00489999999998,43.140999999999956,41.959000000000046,42.798875551989276,41.78466621173824,41.65307692307695,43.39588428902217,39.910269557131734,41.9128,45.00489999999998,43.140999999999956,41.959000000000046,42.32,4272227,5496416.9,51.00172461407919,1.712697867876516,1.5,2.75,NaN,NaN,1.7949172932309936,0.7772749188657796,825.3390759266048,0.07819819937878386,-0.37099753138126346,-0.4491957307600473,43.13572465123769,3.961614173228345,35.32189980549671,31.387127862948102,33.29097233155519,4947049971
1525786200,42.1,42.4755,41.4601,42.26,38.90608695652174,41.791144,54.48,38.42,54.48,38.42,32.9575,39.04,25.1025,21.64,41.943000000000005,44.973599999999976,43.01379999999997,41.982500000000044,42.77774317740146,41.8299360963346,41.56153846153848,43.01882458314834,40.10425233992863,41.943000000000005,44.973599999999976,43.01379999999997,41.982500000000044,42.0652,3465279,5295594.85,51.04316451371216,0.8291199131194437,1.5,2.75,NaN,NaN,1.739237486571637,0.6543701129250853,826.3341131168148,0.12622944753628196,-0.29140892133969487,-0.41763836887597683,35.02661659814968,3.4010276486420374,31.620825648968296,35.07939714908829,33.29977720194342,4950515250
1525872600,42.65,43.66,42.35,43.47,38.974782608695655,41.58784,54.48,38.42,54.48,38.42,32.9575,39.04,25.1025,21.64,41.9795,44.970899999999986,42.94759999999996,42.10250000000004,42.80489050377788,41.986132658588446,41.65000000000002,43.392429780066216,39.907570219933824,41.9795,44.970899999999986,42.94759999999996,42.10250000000004,43.16,4047652,5167693.45,55.90295394805787,3.339451427849463,1.5,2.75,NaN,NaN,1.7150062375308057,0.7832608569302809,829.0540502948444,0.23074424964564155,-0.1292080568189249,-0.35995230646456644,37.723339015010914,3.2541567695961935,55.67214614822127,15.221891708552365,29.105962143226368,4954562902
1525959000,43.91,44.89,43.841,44.72,39.04347826086957,41.384536,54.48,38.42,54.48,38.42,32.9575,39.04,25.1025,21.64,42.02089999999999,44.98599999999998,42.937399999999954,42.23300000000005,42.879992836963055,42.24650097681812,41.8369230769231,44.21814945281734,39.455696701028856,42.02089999999999,44.98599999999998,42.937399999999954,42.23300000000005,44.483666666666664,4701863,5101437.85,60.28855507898091,5.065167517289913,1.5,2.75,NaN,NaN,1.6939343634214625,0.9216740727322593,832.4058012155177,0.36720980420764915,0.09905994879499502,-0.2681498554126541,37.43383707626434,5.971563981042644,99.99999999999999,0,0,4959264765
1526045400,44.75,45.26,44.48,44.97,39.112173913043485,41.181232,54.48,38.42,54.48,38.42,32.9575,39.04,25.1025,21.64,42.063549999999985,44.99299999999998,42.969199999999944,42.395000000000046,42.96195390218019,42.505881836168776,42.17000000000003,44.963927481025756,39.376072518974304,42.063549999999985,44.99299999999998,42.969199999999944,42.395000000000046,44.90333333333333,2738547,4937970.05,61.121363929252745,4.82831460425989,1.5,2.75,NaN,NaN,1.6286533374627867,0.5545896334466427,833.8650806277201,0.4518931123089106,0.29671653497348416,-0.15517657733542645,37.36433657627866,9.097525473071325,99.99999999999999,0,0,4962003312
1526304600,45.35,45.71,44.87,45.11,39.18086956521739,40.977928,54.48,38.42,54.48,38.42,32.9575,39.04,25.1025,21.64,42.10739999999999,44.99269999999998,42.99019999999995,42.514000000000046,43.04619100405548,42.753893089866985,42.496153846153874,45.581618912324,39.41068877998375,42.10739999999999,44.99269999999998,42.99019999999995,42.514000000000046,45.23,2527431,4877117.45,61.60693757522553,4.784418553128553,1.5,2.75,NaN,NaN,1.5723209562154452,0.5182222954257539,832.7758420505635,0.4916311737427136,0.4593623898429655,-0.03226878389974805,32.385135622697604,8.85617760617761,100,0,0,4964530743
1526391000,44.47,44.48,43.74,44.21,39.24956521739131,40.774624,54.48,38.42,54.48,38.42,32.9575,39.04,25.1025,21.64,42.14749999999998,44.989599999999975,42.96379999999995,42.520000000000046,43.09183057252389,42.89256993845108,42.658461538461566,45.86317773762176,39.45374533930137,42.14749999999998,44.989599999999975,42.96379999999995,42.520000000000046,44.14333333333334,6682434,5010292.4,56.7039940117896,2.056044395007962,1.5,2.75,NaN,NaN,1.5578694593429134,1.333741320167262,829.8516292662123,0.4336243931929993,0.5097617075915011,0.07613731439850178,36.47902890230107,8.999013806706111,59.020831684659086,13.135933165842285,27.843235149498632,4957848309
1526477400,44.23,45.02,44.23,44.79,39.31826086956522,40.57132,54.48,38.42,54.48,38.42,32.9575,39.04,25.1025,21.64,42.19079999999999,44.99329999999997,42.94179999999995,42.551000000000045,43.15842545203276,43.073277563360506,42.85769230769233,46.24070101725754,39.47468359812712,42.19079999999999,44.99329999999997,42.94179999999995,42.551000000000045,44.68,5268878,5107236.55,58.97018742972682,2.982913991839081,1.5,2.75,NaN,NaN,1.5044502122469914,1.0316494935015297,832.6163133821411,0.4108556753532179,0.5897069085900242,0.17885123323680627,31.908894031345564,11.141439205955342,61.9009846382442,11.462567758318839,26.636447603436977,4963117187
1526563800,44.63,45.25,44.21,44.65,39.38695652173914,40.368016,54.48,38.42,54.48,38.42,32.9575,39.04,25.1025,21.64,42.23229999999999,44.99329999999997,42.91759999999995,42.61100000000004,43.21691857156089,43.22344160494522,43.121538461538485,46.487465890289926,39.755611032787044,42.23229999999999,44.99329999999997,42.91759999999995,42.61100000000004,44.70333333333334,4154808,5104245.8,58.178603162170404,2.4104263777919983,1.5,2.75,NaN,NaN,1.471275197086492,0.8139905801558381,834.0020586166892,0.3644819252175803,0.6344536397587817,0.26997171454120134,31.342655774744927,6.6905615292712,32.941853009140814,33.72704224311598,33.331104747743204,4958962379
1526650200,44.45,44.63,44.1,44.31,39.45565217391305,40.164712,54.48,38.42,54.48,38.42,32.9575,39.04,25.1025,21.64,42.271849999999986,44.99039999999997,42.87359999999994,42.71050000000004,43.25978450993105,43.326923356855204,43.34230769230771,46.61325348680394,40.071361897811485,42.271849999999986,44.99039999999997,42.87359999999994,42.71050000000004,44.34666666666667,1706445,4905072.3,56.205371684257074,1.4774819026697952,1.5,2.75,NaN,NaN,1.405469825866028,0.34789395459063877,834.8387186432233,0.29214972595725464,0.6351588719877697,0.343009146030515,27.35369169361259,4.87573964497042,19.651988417812767,49.241274419641115,31.10673716254612,4957255934
1526909400,45.12,45.6,44.93,45.28,39.52434782608696,39.961408,54.48,38.42,54.48,38.42,32.9575,39.04,25.1025,21.64,42.31714999999999,44.998799999999974,42.80139999999995,42.86000000000004,43.3390086467965,43.51293065620233,43.70538461538464,46.69622823585866,40.714540994910614,42.31714999999999,44.998799999999974,42.80139999999995,42.86000000000004,45.27,3499209,4917866.85,60.33834910952269,2.9221890818412604,1.5,2.75,NaN,NaN,1.3972219811613118,0.7115298373724779,838.1133505745576,0.2902743183726863,0.7058520439963729,0.4155777256236866,28.81575930493679,7.146237576904883,22.61384335486422,45.359462376199374,32.02669426893641,4960755143
1526995800,45.6,45.739,44.725,44.9,39.593043478260874,39.758104,54.48,38.42,54.48,38.42,32.9575,39.04,25.1025,21.64,42.3597,45.002599999999966,42.72499999999995,43.07300000000004,43.40022399398095,43.64503249846877,44.059230769230794,46.364708681154234,41.753752857307354,42.3597,45.002599999999966,42.72499999999995,43.07300000000004,45.12133333333333,2422153,4600033.85,58.02800651444618,2.365230109358178,1.5,2.75,NaN,NaN,1.369848982506932,0.5265511252705238,836.0608890218855,0.24584273475827395,0.722881144071529,0.4770384093132551,29.955280754341644,3.289625028755463,35.37140011233641,31.336442149845997,33.29215773781759,4958332990
1527082200,44.19,45.309,44.1,45.28,39.66173913043479,39.5548,54.48,38.42,54.48,38.42,32.9575,39.04,25.1025,21.64,42.40335,45.00799999999997,42.67559999999996,43.29350000000004,43.47394070009935,43.800743689090794,44.32307692307695,46.321466807503285,42.32468703865061,42.40335,45.00799999999997,42.67559999999996,43.29350000000004,44.89633333333333,3009562,4507712.7,59.6901879160327,1.5174037424213918,1.5,2.75,NaN,NaN,1.3583597694707221,0.6676472526742886,836.8147758328465,0.22500804067130709,0.758298460152389,0.5332904194810819,26.56399970795159,1.2522361359570713,25.997257813895402,41.25436958415405,32.74837260195056,4961342552
1527168600,45.06,45.2,44,45.02,39.730434782608704,39.351496,54.48,38.42,54.48,38.42,32.9575,39.04,25.1025,21.64,42.4468,45.01489999999997,42.63559999999996,43.43950000000004,43.53457047656604,43.916863337748815,44.536153846153866,46.16066870318352,42.911638989124214,42.4468,45.01489999999997,42.63559999999996,43.43950000000004,44.739999999999995,3219490,4392534.9,57.99778159492424,1.44265304290674,1.5,2.75,NaN,NaN,1.3527626430799562,0.7329457985638315,836.9080263136706,0.17869946520172708,0.7566647509832407,0.5779652857815136,21.988787455385925,0.11118523460085449,29.591366099409317,37.221464567726976,33.18716933286372,4958123062
1527255000,44.68,45.009,44.37,44.65,39.79913043478262,39.148192,54.48,38.42,54.48,38.42,32.9575,39.04,25.1025,21.64,42.48865,45.009499999999974,42.591599999999964,43.56200000000003,43.57831281081835,43.986685877010835,44.72000000000002,45.675888632071285,43.764111367928756,42.48865,45.009499999999974,42.591599999999964,43.56200000000003,44.67633333333333,1971621,4254059.15,55.58257964288217,0.6091070169095616,1.5,2.75,NaN,NaN,1.3025653114313884,0.46346816780862105,835.6196692414354,0.11142469119169163,0.7172461497711282,0.6058214585794366,22.288820802902833,-1.0197295499889178,28.422530606367843,38.49891128028777,33.078558113344386,4956151441
1527600600,43.76,44.18,42.4899,43.15,39.867826086956526,38.944888,54.48,38.42,54.48,38.42,32.9575,39.04,25.1025,21.64,42.53049999999999,44.98109999999997,42.515399999999964,43.65850000000003,43.56151623000195,43.90700150777171,44.69538461538463,45.785779473564716,43.60498975720455,42.53049999999999,44.98109999999997,42.515399999999964,43.65850000000003,43.2733,5521893,4268297.55,47.03176379888169,3.113412430050589,1.5,2.75,NaN,NaN,1.3638177891862893,1.293699170527603,833.53367994344,-0.03783255458491386,0.5585307653482943,0.5963633199332081,29.143078524668702,-2.3976475910427557,4.4445681803693615,77.06183228712398,18.49359953250666,4950629548
